Arquivo,MinRGB,MaxRGB,Blur,BlockSize,C,OCR,Esperado,Sucesso
10-34-01_frame_006876.jpg,215,255,5,15,-1,"10-34"" O11",10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,15,-1,VOSEEEND,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,15,-1,10233203,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,15,-1,0325 9),10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,15,-1,TO SE Si,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,15,-1,00880340,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,15,-1,10: SiE5,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,15,-1,0080940,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,15,-1,VOSS,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,15,-1,10: SiE5,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,15,0,103.4 011),10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,15,0,1 0:33-31h],10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,15,0,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,15,0,10-3. 2259,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,15,0,10-31 5/1),10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,15,0,0086920,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,15,0,10:31 5,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,15,0,0086920,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,15,0,1 O=33ih],10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,15,0,10:31 5,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,15,1,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,15,1,40:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,15,1,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,15,1,10:32:58,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,15,1,10:31:57,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,15,1,10:37:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,15,1,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,15,1,10:37:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,15,1,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,15,1,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,15,2,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,15,2,70:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,15,2,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,15,2,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,15,2,10:31:57,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,15,2,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,15,2,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,15,2,10:34:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,15,2,10:33:91,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,15,2,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,15,3,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,15,3,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,5,15,3,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,15,3,10:32:58,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,15,3,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,15,3,10:34:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,15,3,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,15,3,10:34:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,15,3,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,15,3,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,15,4,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,15,4,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,5,15,4,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,15,4,10:32:58,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,15,4,10:31:57,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,15,4,10:34:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,15,4,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,15,4,10:34:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,15,4,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,15,4,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,15,5,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,15,5,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,5,15,5,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,15,5,10:32:58,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,15,5,10:31:57,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,15,5,10:34:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,15,5,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,15,5,10:34:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,15,5,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,15,5,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,17,-3,1023.45 O11,10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,17,-3,VOLEEEVD,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,17,-3,10233503,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,17,-3,053225 9),10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,17,-3,1 O=S1E Si,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,17,-3,108339340,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,17,-3,VOESTSIS,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,17,-3,008339340,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,17,-3,10:22:99,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,-3,VOESTSIS,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,17,-2,1.03.4: O11,10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,17,-2,VOSELEND,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,17,-2,1.0233:038,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,17,-2,10-3225 9),10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,17,-2,1 OSE Sil,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,17,-2,00800340,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,17,-2,1 OSES,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,17,-2,00800340,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,17,-2,10:20:99,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,-2,1 OSES,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,17,-1,10:34:07,10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,17,-1,VOREEETD,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,17,-1,1.0 °33:038,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,17,-1,1.32259,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,17,-1,VORISS0,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,17,-1,1 OSE Aa,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,17,-1,VORSTS,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,17,-1,VOK340,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,17,-1,VOSEEEID,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,-1,VORSTS,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,17,0,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,17,0,DOREETO,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,17,0,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,17,0,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,17,0,10:37: 511),10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,17,0,10234541,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,17,0,10: 31315,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,17,0,1023441,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,17,0,"10:33 31,1]",10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,0,10: 31315,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,17,1,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,17,1,40:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,17,1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,17,1,10:32:58,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,17,1,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,17,1,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,17,1,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,17,1,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,215,255,5,17,1,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,1,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,17,2,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,17,2,40:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,17,2,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,17,2,10:32:58,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,17,2,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,17,2,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,17,2,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,17,2,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,215,255,5,17,2,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,2,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,17,3,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,17,3,40:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,17,3,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,17,3,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,17,3,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,17,3,10:37:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,17,3,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,17,3,10:37:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,17,3,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,3,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,17,4,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,17,4,70:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,17,4,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,17,4,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,17,4,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,17,4,10:37:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,17,4,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,17,4,10:37:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,17,4,70:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,4,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,17,5,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,17,5,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,5,17,5,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,17,5,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,17,5,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,17,5,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,17,5,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,17,5,10:34:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,17,5,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,17,5,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,19,-3,102342011,10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,19,-3,VOLEEEND,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,-3,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,19,-3,10-3225 9),10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,19,-3,1 O-S1E Sil,10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,19,-3,008340,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,19,-3,10:31 5,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,19,-3,1 O- SEAN,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,19,-3,10:20:99,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,-3,10:31 5,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,19,-2,10-34 011),10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,19,-2,VOREEEDO,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,-2,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,19,-2,10232259,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,19,-2,10-31 51),10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,19,-2,0020320,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,19,-2,10-315,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,19,-2,0020320,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,19,-2,1020509,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,-2,10-315,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,19,-1,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,19,-1,1.0:333i),10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,-1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,19,-1,103.2259,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,19,-1,10°37 51),10:31:51,False
10-31-41_frame_003040.jpg,215,255,5,19,-1,10234541,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,19,-1,10: 3315,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,19,-1,10234547,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,19,-1,VORESIO,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,-1,10: 3315,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,19,0,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,215,255,5,19,0,VORERUY,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,0,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,19,0,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,19,0,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,19,0,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,215,255,5,19,0,10:34015,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,19,0,10:37:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,5,19,0,10233311),10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,0,10:34015,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,19,1,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,19,1,70:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,19,1,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,19,1,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,19,1,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,19,1,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,19,1,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,215,255,5,19,1,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,1,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,19,2,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,19,2,70:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,2,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,19,2,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,19,2,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,19,2,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,19,2,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,19,2,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,215,255,5,19,2,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,2,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,19,3,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,19,3,40:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,3,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,19,3,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,19,3,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,19,3,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,19,3,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,19,3,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,215,255,5,19,3,70:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,3,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,215,255,5,19,4,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,19,4,40:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,4,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,5,19,4,10:32:58,10:32:59,False
10-31-51_frame_003364.jpg,215,255,5,19,4,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,19,4,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,19,4,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,5,19,4,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,215,255,5,19,4,70:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,4,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,5,19,5,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,5,19,5,40:33:11,10:33:11,False
10-33-08_frame_005567.jpg,215,255,5,19,5,10:33:03,10:33:08,False
10-32-59_frame_005378.jpg,215,255,5,19,5,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,5,19,5,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,5,19,5,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,215,255,5,19,5,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,215,255,5,19,5,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,215,255,5,19,5,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,5,19,5,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,215,255,7,9,-3,10384201,10:34:01,False
10-33-11_frame_005657.jpg,215,255,7,9,-3,10:38:99,10:33:11,False
10-33-08_frame_005567.jpg,215,255,7,9,-3,ORS SOS),10:33:08,False
10-32-59_frame_005378.jpg,215,255,7,9,-3,1@°322389,10:32:59,False
10-31-51_frame_003364.jpg,215,255,7,9,-3,10331381,10:31:51,False
10-31-41_frame_003040.jpg,215,255,7,9,-3,10289 341,10:31:41,False
10-31-15_frame_002261.jpg,215,255,7,9,-3,10231315,10:31:15,False
10-31-41_frame_003039.jpg,215,255,7,9,-3,10289 241,10:31:41,False
10-33-11_frame_005667.jpg,215,255,7,9,-3,10:33:39,10:33:11,False
10-31-15_frame_002260.jpg,215,255,7,9,-3,10231315,10:31:15,False
10-34-01_frame_006876.jpg,215,255,7,9,-2,1OsB4301,10:34:01,False
10-33-11_frame_005657.jpg,215,255,7,9,-2,1@233212,10:33:11,False
10-33-08_frame_005567.jpg,215,255,7,9,-2,VOsBBsOB,10:33:08,False
10-32-59_frame_005378.jpg,215,255,7,9,-2,1@:82:88,10:32:59,False
10-31-51_frame_003364.jpg,215,255,7,9,-2,10:39:89,10:31:51,False
10-31-41_frame_003040.jpg,215,255,7,9,-2,10:389241,10:31:41,False
10-31-15_frame_002261.jpg,215,255,7,9,-2,OSS SESIS),10:31:15,False
10-31-41_frame_003039.jpg,215,255,7,9,-2,10:89241,10:31:41,False
10-33-11_frame_005667.jpg,215,255,7,9,-2,1@:33:99,10:33:11,False
10-31-15_frame_002260.jpg,215,255,7,9,-2,OSS SESIS),10:31:15,False
10-34-01_frame_006876.jpg,215,255,7,9,-1,1©294:01,10:34:01,False
10-33-11_frame_005657.jpg,215,255,7,9,-1,HORS Sak,10:33:11,False
10-33-08_frame_005567.jpg,215,255,7,9,-1,10339308,10:33:08,False
10-32-59_frame_005378.jpg,215,255,7,9,-1,1@:822:80,10:32:59,False
10-31-51_frame_003364.jpg,215,255,7,9,-1,10399381,10:31:51,False
10-31-41_frame_003040.jpg,215,255,7,9,-1,1028102341,10:31:41,False
10-31-15_frame_002261.jpg,215,255,7,9,-1,10381398,10:31:15,False
10-31-41_frame_003039.jpg,215,255,7,9,-1,10289241,10:31:41,False
10-33-11_frame_005667.jpg,215,255,7,9,-1,1@:33:99,10:33:11,False
10-31-15_frame_002260.jpg,215,255,7,9,-1,10381398,10:31:15,False
10-34-01_frame_006876.jpg,215,255,7,9,0,O234e Or,10:34:01,False
10-33-11_frame_005657.jpg,215,255,7,9,0,W@309310,10:33:11,False
10-33-08_frame_005567.jpg,215,255,7,9,0,110-330 3},10:33:08,False
10-32-59_frame_005378.jpg,215,255,7,9,0,C3225 9),10:32:59,False
10-31-51_frame_003364.jpg,215,255,7,9,0,103310389,10:31:51,False
10-31-41_frame_003040.jpg,215,255,7,9,0,10231349,10:31:41,False
10-31-15_frame_002261.jpg,215,255,7,9,0,10831398,10:31:15,False
10-31-41_frame_003039.jpg,215,255,7,9,0,10231349,10:31:41,False
10-33-11_frame_005667.jpg,215,255,7,9,0,10333399,10:33:11,False
10-31-15_frame_002260.jpg,215,255,7,9,0,10831398,10:31:15,False
10-34-01_frame_006876.jpg,215,255,7,9,1,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,7,9,1,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,7,9,1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,7,9,1,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,7,9,1,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,7,9,1,10:34:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,7,9,1,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,215,255,7,9,1,10:34:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,7,9,1,10:33:44,10:33:11,False
10-31-15_frame_002260.jpg,215,255,7,9,1,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,215,255,7,9,2,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,7,9,2,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,7,9,2,10:33:02,10:33:08,False
10-32-59_frame_005378.jpg,215,255,7,9,2,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,7,9,2,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,7,9,2,10:37:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,7,9,2,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,215,255,7,9,2,10:37:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,7,9,2,10:33:11,10:33:11,True
10-31-15_frame_002260.jpg,215,255,7,9,2,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,215,255,7,9,3,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,215,255,7,9,3,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,7,9,3,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,7,9,3,16:32:59,10:32:59,False
10-31-51_frame_003364.jpg,215,255,7,9,3,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,7,9,3,10:34:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,7,9,3,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,7,9,3,10:34:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,7,9,3,10:33:11,10:33:11,True
10-31-15_frame_002260.jpg,215,255,7,9,3,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,7,9,4,10:34:07,10:34:01,False
10-33-11_frame_005657.jpg,215,255,7,9,4,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,7,9,4,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,7,9,4,16:32:59,10:32:59,False
10-31-51_frame_003364.jpg,215,255,7,9,4,10:31:57,10:31:51,False
10-31-41_frame_003040.jpg,215,255,7,9,4,10:37:41,10:31:41,False
10-31-15_frame_002261.jpg,215,255,7,9,4,10:31:15,10:31:15,True
10-31-41_frame_003039.jpg,215,255,7,9,4,10:37:41,10:31:41,False
10-33-11_frame_005667.jpg,215,255,7,9,4,10:33:41,10:33:11,False
10-31-15_frame_002260.jpg,215,255,7,9,4,10:31:15,10:31:15,True
10-34-01_frame_006876.jpg,215,255,7,9,5,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,215,255,7,9,5,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,215,255,7,9,5,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,215,255,7,9,5,10:32:59,10:32:59,True
10-31-51_frame_003364.jpg,215,255,7,9,5,10:31:51,10:31:51,True
10-31-41_frame_003040.jpg,215,255,7,9,5,10:37:41,10:31:41,False
