Frame,Timestamp,RawText
frame_003738.png,N/A,
frame_003707.png,N/A,
frame_003705.png,N/A,
frame_003708.png,N/A,
frame_003711.png,N/A,
frame_003710.png,N/A,
frame_003709.png,N/A,
frame_003712.png,N/A,
frame_003716.png,N/A,
frame_003714.png,N/A,
frame_003717.png,N/A,
frame_003715.png,N/A,
frame_003713.png,N/A,
frame_003739.png,N/A,
frame_003740.png,N/A,
frame_003741.png,N/A,
frame_003744.png,N/A,
frame_003746.png,N/A,
frame_003750.png,N/A,
frame_003742.png,N/A,
frame_003743.png,N/A,
frame_003745.png,N/A,
frame_003751.png,N/A,
frame_003747.png,N/A,
frame_003749.png,N/A,
frame_003753.png,N/A,
frame_003748.png,N/A,
frame_003766.png,15:36:30,"15:36:30:
"
frame_003767.png,15:36:30,"15:36:30:
"
frame_003752.png,N/A,
frame_003768.png,N/A,
frame_003769.png,N/A,
frame_003770.png,N/A,
frame_003771.png,N/A,
frame_003772.png,N/A,
frame_003773.png,19:36:20,"19:36:20:
"
frame_003774.png,19:36:34,"19:36:34
"
frame_003775.png,15:36:31,"15:36:31
"
frame_003776.png,15:36:24,"15:36:24
"
frame_003777.png,15:36:24,"15:36:24
"
frame_003778.png,15:36:24,"15:36:24
"
frame_003779.png,N/A,
frame_003780.png,N/A,
frame_003781.png,N/A,
frame_003782.png,N/A,
frame_003783.png,N/A,
frame_003784.png,N/A,
frame_003785.png,N/A,
frame_003786.png,N/A,
frame_003787.png,15:36:34,"15:36:34
"
frame_003788.png,15:36:34,"15:36:34
"
frame_003754.png,N/A,
frame_003759.png,N/A,
frame_003755.png,N/A,
frame_003758.png,N/A,
frame_003756.png,N/A,
frame_003760.png,N/A,
frame_003761.png,N/A,
frame_003757.png,N/A,
frame_003762.png,N/A,
frame_003763.png,N/A,
frame_003764.png,N/A,
frame_003765.png,N/A,
frame_003789.png,N/A,
frame_003790.png,N/A,
frame_003791.png,N/A,
frame_003792.png,N/A,
frame_003793.png,N/A,
frame_003794.png,N/A,
frame_003798.png,N/A,
frame_003801.png,N/A,
frame_003799.png,N/A,
frame_003795.png,N/A,
frame_003796.png,N/A,
frame_003797.png,N/A,
frame_003802.png,N/A,
frame_003800.png,N/A,
frame_003803.png,N/A,
frame_003805.png,N/A,
frame_003804.png,N/A,
frame_003806.png,N/A,
frame_003808.png,N/A,
frame_003807.png,N/A,
frame_003810.png,N/A,
frame_003809.png,N/A,
frame_003812.png,N/A,
frame_003811.png,N/A,
frame_003816.png,N/A,
frame_003813.png,N/A,
frame_003814.png,N/A,
frame_003815.png,N/A,
frame_003817.png,N/A,
frame_003818.png,N/A,
frame_003819.png,N/A,
frame_003821.png,N/A,
frame_003823.png,N/A,
frame_003822.png,N/A,
frame_003820.png,N/A,
frame_003824.png,N/A,
frame_003825.png,N/A,
frame_003839.png,15:35:33,"15:35:33:
"
frame_003828.png,N/A,
frame_003840.png,15:36:33,"15:36:33:
"
frame_003829.png,N/A,
frame_003827.png,N/A,
frame_003826.png,N/A,
frame_003841.png,15:36:33,"15:36:33:
"
frame_003831.png,N/A,
frame_003842.png,15:36:33,"15:36:33:
"
frame_003844.png,15:36:33,"15:36:33:
"
frame_003843.png,15:36:33,"15:36:33:
"
frame_003830.png,N/A,
frame_003832.png,N/A,
frame_003845.png,15:36:32,"15:36:32:
"
frame_003846.png,15:36:32,"15:36:32:
"
frame_003847.png,15:36:33,"15:36:33:
"
frame_003848.png,15:36:32,"15:36:32:
"
frame_003850.png,15:36:34,"15:36:34
"
frame_003851.png,19:36:34,"19:36:34:
"
frame_003853.png,N/A,
frame_003849.png,15:36:34,"15:36:34
"
frame_003855.png,N/A,
frame_003856.png,N/A,
frame_003852.png,N/A,
frame_003854.png,N/A,
frame_003857.png,N/A,
frame_003858.png,N/A,
frame_003859.png,N/A,
frame_003833.png,N/A,
frame_003860.png,N/A,
frame_003862.png,N/A,
frame_003861.png,19:36:34,"19:36:34
"
frame_003864.png,13:36:34,"13:36:34
"
frame_003866.png,N/A,
frame_003865.png,13:36:34,"13:36:34
"
frame_003863.png,13:36:34,"13:36:34:
"
frame_003868.png,13:36:34,"413:36:34
"
frame_003867.png,N/A,
frame_003869.png,13:36:34,"413:36:34
"
frame_003871.png,N/A,
frame_003870.png,13:36:34,"413:36:34
"
frame_003872.png,N/A,
frame_003873.png,N/A,
frame_003875.png,N/A,
frame_003876.png,N/A,
frame_003874.png,N/A,
frame_003878.png,N/A,
frame_003879.png,N/A,
frame_003877.png,N/A,
frame_003880.png,19:36:35,"19:36:35
"
frame_003881.png,N/A,
frame_003882.png,N/A,
frame_003883.png,N/A,
frame_003884.png,N/A,
frame_003885.png,N/A,
frame_003886.png,N/A,
frame_003887.png,19:36:35,"19:36:35
"
frame_003888.png,N/A,
frame_003834.png,N/A,
frame_003836.png,N/A,
frame_003835.png,N/A,
frame_003838.png,N/A,
frame_003837.png,N/A,
frame_003893.png,N/A,
frame_003891.png,N/A,
frame_003892.png,N/A,
frame_003897.png,N/A,
frame_003895.png,N/A,
frame_003890.png,N/A,
frame_003894.png,N/A,
frame_003889.png,N/A,
frame_003896.png,N/A,
frame_003898.png,N/A,
frame_003899.png,N/A,
frame_003901.png,N/A,
frame_003900.png,N/A,
frame_003903.png,N/A,
frame_003902.png,N/A,
frame_003905.png,N/A,
frame_003904.png,N/A,
frame_003906.png,N/A,
frame_003908.png,N/A,
frame_003907.png,N/A,
frame_003912.png,N/A,
frame_003913.png,N/A,
frame_003909.png,N/A,
frame_003910.png,N/A,
frame_003911.png,N/A,
frame_003914.png,N/A,
frame_003915.png,N/A,
frame_003917.png,N/A,
frame_003918.png,N/A,
frame_003916.png,N/A,
frame_003921.png,N/A,
frame_003920.png,N/A,
frame_003919.png,N/A,
frame_003924.png,N/A,
frame_003925.png,N/A,
frame_003926.png,N/A,
frame_003923.png,N/A,
frame_003922.png,N/A,
frame_003927.png,N/A,
frame_003928.png,N/A,
frame_003929.png,N/A,
frame_003931.png,N/A,
frame_003930.png,N/A,
frame_003932.png,N/A,
frame_003933.png,N/A,
frame_003934.png,N/A,
frame_003935.png,N/A,
frame_003936.png,N/A,
frame_003940.png,N/A,
frame_003938.png,N/A,
frame_003937.png,N/A,
frame_003941.png,N/A,
frame_003943.png,N/A,
frame_003939.png,N/A,
frame_003942.png,N/A,
frame_003944.png,N/A,
frame_003945.png,N/A,
frame_003960.png,10:36:38,"10:36:38
"
frame_003946.png,N/A,
frame_003947.png,N/A,
frame_003948.png,N/A,
frame_003961.png,10:36:38,"10:36:38
"
frame_003962.png,10:36:38,"10:36:38
"
frame_003963.png,10:36:38,"10:36:38
"
frame_003964.png,10:36:38,"10:36:38
"
frame_003965.png,10:36:38,"10:36:38
"
frame_003966.png,10:36:38,"10:36:38
"
frame_003967.png,10:36:38,"10:36:38
"
frame_003968.png,10:36:38,"10:36:38
"
frame_003969.png,10:36:38,"10:36:38
"
frame_003970.png,10:36:38,"10:36:38
"
frame_003971.png,10:36:38,"10:36:38
"
frame_003972.png,10:36:38,"10:36:38
"
frame_003973.png,10:36:38,"10:36:38
"
frame_003974.png,10:36:39,"10:36:39
"
frame_003975.png,10:36:39,"10:36:39
"
frame_003976.png,10:36:39,"10:36:39
"
frame_003977.png,10:36:39,"10:36:39
"
frame_003949.png,N/A,
frame_003978.png,10:36:39,"10:36:39
"
frame_003979.png,10:36:39,"10:36:39
"
frame_003980.png,10:36:39,"10:36:39
"
frame_003981.png,10:36:39,"10:36:39
"
frame_003982.png,10:36:39,"10:36:39
"
frame_003983.png,10:36:39,"10:36:39
"
frame_003984.png,10:36:39,"10:36:39
"
frame_003985.png,10:36:39,"10:36:39
"
frame_003986.png,10:36:39,"10:36:39
"
frame_003987.png,10:36:39,"10:36:39
"
frame_003950.png,N/A,
frame_003988.png,10:36:39,"10:36:39
"
frame_003952.png,N/A,
frame_003951.png,N/A,
frame_003954.png,N/A,
frame_003953.png,N/A,
frame_003958.png,N/A,
frame_003956.png,N/A,
frame_003955.png,N/A,
frame_003957.png,N/A,
frame_003959.png,N/A,
frame_003991.png,N/A,
frame_003989.png,N/A,
frame_003994.png,N/A,
frame_003990.png,N/A,
frame_003997.png,N/A,
frame_003995.png,N/A,
frame_003992.png,N/A,
frame_003993.png,N/A,
frame_003999.png,N/A,
frame_003996.png,N/A,
frame_003998.png,N/A,
frame_004000.png,N/A,
frame_004002.png,N/A,
frame_004001.png,N/A,
frame_004003.png,N/A,
frame_004007.png,N/A,
frame_004004.png,N/A,
frame_004006.png,N/A,
frame_004008.png,N/A,
frame_004005.png,N/A,
frame_004010.png,N/A,
frame_004015.png,N/A,
frame_004011.png,N/A,
frame_004009.png,N/A,
frame_004012.png,N/A,
frame_004017.png,N/A,
frame_004013.png,N/A,
frame_004016.png,N/A,
frame_004014.png,N/A,
frame_004018.png,N/A,
frame_004019.png,N/A,
frame_004020.png,N/A,
frame_004023.png,N/A,
frame_004021.png,N/A,
frame_004025.png,N/A,
frame_004022.png,N/A,
frame_004024.png,N/A,
frame_004026.png,N/A,
frame_004028.png,N/A,
frame_004029.png,N/A,
frame_004031.png,N/A,
frame_004032.png,N/A,
frame_004027.png,N/A,
frame_004030.png,N/A,
frame_004033.png,N/A,
frame_004034.png,N/A,
frame_004037.png,N/A,
frame_004035.png,N/A,
frame_004036.png,N/A,
frame_004039.png,N/A,
frame_004038.png,N/A,
frame_004040.png,N/A,
frame_004043.png,N/A,
frame_004041.png,N/A,
frame_004042.png,N/A,
frame_004045.png,N/A,
frame_004044.png,N/A,
frame_004047.png,N/A,
frame_004046.png,N/A,
frame_004048.png,N/A,
frame_004050.png,N/A,
frame_004049.png,N/A,
frame_004051.png,N/A,
frame_004052.png,N/A,
frame_004054.png,N/A,
frame_004053.png,N/A,
frame_004056.png,N/A,
frame_004057.png,N/A,
frame_004055.png,N/A,
frame_004058.png,N/A,
frame_004060.png,N/A,
frame_004061.png,N/A,
frame_004059.png,N/A,
frame_004062.png,N/A,
frame_004063.png,N/A,
frame_004064.png,N/A,
frame_004065.png,N/A,
frame_004066.png,N/A,
frame_004067.png,N/A,
frame_004069.png,N/A,
frame_004071.png,N/A,
frame_004070.png,N/A,
frame_004068.png,N/A,
frame_004072.png,N/A,
frame_004073.png,N/A,
frame_004074.png,N/A,
frame_004076.png,N/A,
frame_004075.png,N/A,
frame_004077.png,N/A,
frame_004078.png,N/A,
frame_004079.png,N/A,
frame_004080.png,N/A,
frame_004081.png,N/A,
frame_004082.png,N/A,
frame_004083.png,N/A,
frame_004086.png,N/A,
frame_004084.png,N/A,
frame_004085.png,N/A,
frame_004088.png,N/A,
frame_004089.png,N/A,
frame_004087.png,N/A,
frame_004091.png,N/A,
frame_004090.png,N/A,
frame_004092.png,N/A,
frame_004093.png,N/A,
frame_004094.png,N/A,
frame_004095.png,N/A,
frame_004096.png,N/A,
frame_004110.png,N/A,
frame_004097.png,N/A,
frame_004111.png,N/A,
frame_004099.png,N/A,
frame_004098.png,N/A,
frame_004112.png,N/A,
frame_004113.png,N/A,
frame_004114.png,N/A,
frame_004101.png,N/A,
frame_004100.png,N/A,
frame_004116.png,N/A,
frame_004118.png,15:36:44,"15:36:44
"
frame_004119.png,15:36:44,"15:36:44
"
frame_004117.png,15:36:44,"15:36:44
"
frame_004102.png,N/A,
frame_004120.png,15:36:44,"415:36:44
"
frame_004121.png,N/A,
frame_004103.png,N/A,
frame_004122.png,N/A,
frame_004123.png,N/A,
frame_004124.png,N/A,
frame_004125.png,13:36:45,"13:36:45
"
frame_004126.png,N/A,
frame_004127.png,15:36:45,"415:36:45
"
frame_004128.png,15:36:45,"415:36:45
"
frame_004105.png,N/A,
frame_004104.png,N/A,
frame_004129.png,15:36:45,"415:36:45
"
frame_004107.png,N/A,
frame_004130.png,15:36:45,"415:36:45
"
frame_004106.png,N/A,
frame_004133.png,15:36:45,"15:36:45
"
frame_004131.png,15:36:45,"415:36:45
"
frame_004135.png,15:36:48,"15:36:48
"
frame_004132.png,15:36:45,"415:36:45
"
frame_004134.png,15:36:45,"15:36:45
"
frame_004136.png,15:36:48,"15:36:48
"
frame_004137.png,N/A,
frame_004138.png,N/A,
frame_004148.png,15:36:45,"15:36:45
"
frame_004147.png,15:36:45,"15:36:45
"
frame_004144.png,15:36:45,"15:36:45
"
frame_004145.png,15:36:45,"15:36:45
"
frame_004146.png,15:36:45,"15:36:45
"
frame_004149.png,15:36:46,"15:36:46
"
frame_004143.png,15:36:45,"15:36:45
"
frame_004150.png,15:36:46,"15:36:46
"
frame_004151.png,15:36:46,"15:36:46
"
frame_004152.png,15:36:46,"15:36:46
"
frame_004154.png,N/A,
frame_004153.png,13:36:46,"13:36:46
"
frame_004156.png,13:36:46,"13:36:46
"
frame_004157.png,13:36:46,"13:36:46
"
frame_004155.png,13:36:46,"413:36:46
"
frame_004158.png,13:36:46,"13:36:46
"
frame_004159.png,13:36:46,"13:36:46
"
frame_004160.png,13:36:46,"13:36:46
"
frame_004161.png,13:36:46,"13:36:46
"
frame_004163.png,13:36:46,"13:36:46
"
frame_004162.png,13:36:46,"13:36:46
"
frame_004164.png,13:36:46,"13:36:46
"
frame_004166.png,13:36:46,"13:36:46
"
frame_004165.png,13:36:46,"13:36:46
"
frame_004108.png,N/A,
frame_004167.png,13:36:46,"13:36:46
"
frame_004168.png,13:36:46,"13:36:46
"
frame_004169.png,13:36:46,"13:36:46
"
frame_004173.png,N/A,
frame_004171.png,13:36:46,"13:36:46
"
frame_004170.png,13:36:46,"13:36:46
"
frame_004172.png,13:36:46,"13:36:46
"
frame_004174.png,13:36:47,"13:36:47
"
frame_004175.png,13:36:47,"13:36:47
"
frame_004176.png,13:36:47,"13:36:47
"
frame_004177.png,13:36:47,"13:36:47
"
frame_004179.png,13:36:47,"13:36:47
"
frame_004178.png,N/A,
frame_004181.png,13:36:47,"13:36:47
"
frame_004182.png,13:36:47,"13:36:47
"
frame_004183.png,13:36:47,"13:36:47
"
frame_004180.png,13:36:47,"13:36:47
"
frame_004184.png,13:36:47,"13:36:47
"
frame_004185.png,13:36:47,"13:36:47
"
frame_004186.png,13:36:47,"13:36:47
"
frame_004187.png,13:36:47,"13:36:47
"
frame_004188.png,13:36:47,"13:36:47
"
frame_004109.png,N/A,
frame_004115.png,N/A,
frame_004139.png,N/A,
frame_004141.png,N/A,
frame_004142.png,N/A,
frame_004140.png,N/A,
frame_004192.png,N/A,
frame_004191.png,N/A,
frame_004193.png,N/A,
frame_004190.png,N/A,
frame_004194.png,N/A,
frame_004189.png,N/A,
frame_004195.png,N/A,
frame_004196.png,N/A,
frame_004197.png,N/A,
frame_004198.png,N/A,
frame_004199.png,N/A,
frame_004200.png,N/A,
frame_004201.png,N/A,
frame_004203.png,N/A,
frame_004202.png,N/A,
frame_004204.png,N/A,
frame_004205.png,N/A,
frame_004206.png,N/A,
frame_004209.png,N/A,
frame_004211.png,N/A,
frame_004208.png,N/A,
frame_004207.png,N/A,
frame_004210.png,N/A,
frame_004212.png,N/A,
frame_004213.png,N/A,
frame_004214.png,N/A,
frame_004215.png,N/A,
frame_004216.png,N/A,
frame_004217.png,N/A,
frame_004218.png,N/A,
frame_004219.png,N/A,
frame_004220.png,N/A,
frame_004221.png,N/A,
frame_004222.png,N/A,
frame_004223.png,N/A,
frame_004226.png,N/A,
frame_004228.png,N/A,
frame_004225.png,N/A,
frame_004224.png,N/A,
frame_004227.png,N/A,
frame_004229.png,N/A,
frame_004230.png,N/A,
frame_004231.png,N/A,
frame_004232.png,N/A,
frame_004233.png,N/A,
frame_004248.png,10:36:48,"10:36:48
"
frame_004249.png,N/A,
frame_004250.png,N/A,
frame_004234.png,N/A,
frame_004251.png,10:36:56,"10:36:56:
"
frame_004252.png,N/A,
frame_004235.png,N/A,
frame_004253.png,N/A,
frame_004237.png,N/A,
frame_004236.png,N/A,
frame_004254.png,N/A,
frame_004257.png,10:36:56,"10:36:56
"
frame_004255.png,N/A,
frame_004240.png,N/A,
frame_004256.png,10:36:56,"10:36:56
"
frame_004238.png,N/A,
frame_004258.png,10:36:56,"10:36:56
"
frame_004239.png,N/A,
frame_004242.png,N/A,
frame_004241.png,N/A,
frame_004243.png,N/A,
frame_004259.png,N/A,
frame_004260.png,10:36:56,"10:36:56
"
frame_004262.png,10:36:56,"10:36:56
"
frame_004261.png,10:36:56,"10:36:56
"
frame_004264.png,10:36:56,"10:36:56
"
frame_004263.png,10:36:56,"10:36:56
"
frame_004265.png,10:36:56,"10:36:56
"
frame_004266.png,10:36:56,"10:36:56
"
frame_004268.png,10:36:56,"10:36:56
"
frame_004267.png,10:36:56,"10:36:56
"
frame_004269.png,10:36:56,"10:36:56
"
frame_004270.png,10:36:56,"10:36:56
"
frame_004271.png,10:36:50,"10:36:50
"
frame_004273.png,10:36:50,"10:36:50
"
frame_004272.png,10:36:50,"10:36:50
"
frame_004274.png,N/A,
frame_004275.png,N/A,
frame_004244.png,N/A,
frame_004276.png,N/A,
frame_004279.png,N/A,
frame_004277.png,N/A,
frame_004278.png,N/A,
frame_004280.png,N/A,
frame_004281.png,N/A,
frame_004282.png,N/A,
frame_004284.png,N/A,
frame_004283.png,10:36:54,"10:36:54
"
frame_004285.png,N/A,
frame_004287.png,N/A,
frame_004288.png,10:36:51,"10:36:51
"
frame_004286.png,N/A,
frame_004245.png,N/A,
frame_004295.png,13:26:54,"13:26:54
"
frame_004296.png,13:36:54,"13:36:54
"
frame_004298.png,13:36:54,"13:36:54
"
frame_004297.png,N/A,
frame_004246.png,N/A,
frame_004247.png,N/A,
frame_004289.png,N/A,
frame_004294.png,N/A,
frame_004293.png,N/A,
frame_004292.png,N/A,
frame_004291.png,N/A,
frame_004299.png,N/A,
frame_004290.png,N/A,
frame_004301.png,N/A,
frame_004308.png,N/A,
frame_004300.png,N/A,
frame_004304.png,N/A,
frame_004303.png,N/A,
frame_004305.png,N/A,
frame_004302.png,N/A,
frame_004307.png,N/A,
frame_004306.png,N/A,
frame_004309.png,N/A,
frame_004310.png,N/A,
frame_004311.png,N/A,
frame_004312.png,N/A,
frame_004313.png,N/A,
frame_004317.png,N/A,
frame_004314.png,N/A,
frame_004315.png,N/A,
frame_004316.png,N/A,
frame_004318.png,N/A,
frame_004320.png,N/A,
frame_004319.png,N/A,
frame_004321.png,N/A,
frame_004323.png,N/A,
frame_004322.png,N/A,
frame_004324.png,N/A,
frame_004325.png,N/A,
frame_004326.png,N/A,
frame_004327.png,N/A,
frame_004328.png,N/A,
frame_004330.png,N/A,
frame_004331.png,N/A,
frame_004329.png,N/A,
frame_004332.png,N/A,
frame_004335.png,N/A,
frame_004334.png,N/A,
frame_004336.png,N/A,
frame_004333.png,N/A,
frame_004350.png,N/A,
frame_004349.png,N/A,
frame_004337.png,N/A,
frame_004351.png,N/A,
frame_004338.png,N/A,
frame_004352.png,N/A,
frame_004354.png,N/A,
frame_004353.png,N/A,
frame_004355.png,N/A,
frame_004356.png,N/A,
frame_004357.png,N/A,
frame_004359.png,N/A,
frame_004358.png,N/A,
frame_004360.png,N/A,
frame_004361.png,N/A,
frame_004363.png,N/A,
frame_004364.png,N/A,
frame_004365.png,N/A,
frame_004362.png,N/A,
frame_004366.png,N/A,
frame_004367.png,N/A,
frame_004369.png,10:36:54,"10:36:54
"
frame_004368.png,10:36:54,"10:36:54
"
frame_004371.png,10:36:54,"10:36:54
"
frame_004370.png,10:36:54,"10:36:54
"
frame_004372.png,10:36:54,"10:36:54
"
frame_004373.png,10:36:54,"10:36:54
"
frame_004374.png,10:36:55,"10:36:55:
"
frame_004376.png,10:36:55,"10:36:55
"
frame_004375.png,10:36:55,"10:36:55
"
frame_004377.png,10:36:55,"10:36:55
"
frame_004378.png,N/A,
frame_004381.png,N/A,
frame_004379.png,N/A,
frame_004380.png,N/A,
frame_004382.png,N/A,
frame_004383.png,N/A,
frame_004384.png,N/A,
frame_004385.png,N/A,
frame_004386.png,N/A,
frame_004340.png,N/A,
frame_004387.png,N/A,
frame_004339.png,N/A,
frame_004388.png,10:36:55,"10:36:55
"
frame_004343.png,N/A,
frame_004389.png,19:35:55,"19:35:55:
"
frame_004390.png,19:36:55,"19:36:55:
"
frame_004391.png,19:36:55,"19:36:55:
"
frame_004342.png,N/A,
frame_004393.png,N/A,
frame_004392.png,13:36:55,"13:36:55:
"
frame_004394.png,N/A,
frame_004341.png,N/A,
frame_004395.png,N/A,
frame_004396.png,13:36:55,"13:36:55:
"
frame_004397.png,13:36:55,"13:36:55:
"
frame_004398.png,13:36:56,"13:36:56
"
frame_004399.png,13:36:56,"13:36:56
"
frame_004401.png,19:36:56,"19:36:56
"
frame_004400.png,13:36:56,"13:36:56
"
frame_004402.png,19:36:56,"19:36:56
"
frame_004344.png,N/A,
frame_004403.png,N/A,
frame_004404.png,19:36:56,"19:36:56:
"
frame_004405.png,19:36:56,"19:36:56
"
frame_004406.png,19:36:56,"19:36:56
"
frame_004407.png,19:36:56,"19:36:56
"
frame_004408.png,13:36:56,"13:36:56:
"
frame_004345.png,N/A,
frame_004346.png,N/A,
frame_004410.png,19:36:56,"19:36:56:
"
frame_004409.png,19:36:56,"19:36:56:
"
frame_004411.png,19:36:56,"19:36:56:
"
frame_004412.png,19:36:56,"19:36:56
"
frame_004415.png,19:36:56,"19:36:56
"
frame_004413.png,13:36:56,"13:36:56:
"
frame_004414.png,19:36:56,"19:36:56
"
frame_004416.png,19:36:56,"19:36:56
"
frame_004347.png,N/A,
frame_004417.png,19:36:56,"19:36:56
"
frame_004418.png,19:36:56,"19:36:56
"
frame_004420.png,10:36:56,"10:36:56:
"
frame_004419.png,10:36:56,"10:36:56
"
frame_004421.png,19:36:56,"19:36:56:
"
frame_004422.png,10:36:56,"10:36:56:
"
frame_004424.png,10:36:57,"10:36:57
"
frame_004423.png,19:36:56,"19:36:56
"
frame_004348.png,N/A,
frame_004426.png,10:36:57,"10:36:57
"
frame_004428.png,N/A,
frame_004425.png,10:36:57,"10:36:57
"
frame_004429.png,N/A,
frame_004427.png,10:36:57,"10:36:57
"
frame_004431.png,N/A,
frame_004430.png,N/A,
frame_004432.png,N/A,
frame_004434.png,10:36:57,"10:36:57
"
frame_004433.png,10:36:57,"10:36:57
"
frame_004435.png,10:36:57,"10:36:57
"
frame_004436.png,10:36:57,"10:36:57
"
frame_004437.png,10:36:57,"10:36:57
"
frame_004438.png,10:36:57,"10:36:57
"
frame_004448.png,10:36:57,"10:36:57
"
frame_004447.png,10:36:57,"10:36:57
"
frame_004450.png,N/A,
frame_004449.png,10:36:58,"10:36:58:
"
frame_004451.png,N/A,
frame_004453.png,N/A,
frame_004452.png,N/A,
frame_004454.png,N/A,
frame_004455.png,N/A,
frame_004457.png,10:36:58,"10:36:58
"
frame_004456.png,10:36:58,"10:36:58:
"
frame_004458.png,10:36:58,"10:36:58:
"
frame_004460.png,10:36:58,"10:36:58:
"
frame_004459.png,10:36:58,"10:36:58:
"
frame_004461.png,10:36:58,"10:36:58
"
frame_004462.png,10:36:58,"10:36:58
"
frame_004464.png,N/A,
frame_004463.png,10:36:58,"10:36:58
"
frame_004465.png,N/A,
frame_004467.png,10:36:53,"10:36:53
"
frame_004466.png,10:36:53,"10:36:53
"
frame_004468.png,10:36:53,"10:36:53
"
frame_004469.png,10:36:58,"10:36:58
"
frame_004470.png,10:36:53,"10:36:53
"
frame_004471.png,10:36:53,"10:36:53
"
frame_004472.png,10:36:58,"10:36:58
"
frame_004473.png,10:36:58,"10:36:58
"
frame_004474.png,10:36:59,"10:36:59
"
frame_004475.png,10:36:59,"10:36:59
"
frame_004476.png,10:36:59,"10:36:59
"
frame_004477.png,10:36:59,"10:36:59
"
frame_004478.png,10:36:59,"10:36:59
"
frame_004479.png,10:36:59,"10:36:59
"
frame_004480.png,10:36:59,"10:36:59
"
frame_004481.png,10:36:59,"10:36:59
"
frame_004482.png,10:36:59,"10:36:59
"
frame_004483.png,10:36:59,"10:36:59
"
frame_004484.png,N/A,
frame_004485.png,10:36:59,"10:36:59
"
frame_004486.png,10:36:59,"10:36:59
"
frame_004488.png,10:36:59,"10:36:59:
"
frame_004487.png,10:36:59,"10:36:59:
"
frame_004439.png,N/A,
frame_004444.png,N/A,
frame_004446.png,N/A,
frame_004441.png,N/A,
frame_004442.png,N/A,
frame_004440.png,N/A,
frame_004445.png,N/A,
frame_004443.png,N/A,
frame_004502.png,10:37:06,"10:37:06
"
frame_004503.png,10:37:06,"10:37:06
"
frame_004504.png,10:37:06,"10:37:06:
"
frame_004505.png,10:37:06,"10:37:06:
"
frame_004506.png,10:37:06,"10:37:06:
"
frame_004507.png,10:37:06,"10:37:06
"
frame_004508.png,10:37:06,"10:37:06
"
frame_004509.png,10:37:06,"10:37:06
"
frame_004510.png,10:37:00,"10:37:00
"
frame_004490.png,N/A,
frame_004511.png,10:37:00,"10:37:00
"
frame_004492.png,N/A,
frame_004493.png,N/A,
frame_004489.png,N/A,
frame_004494.png,N/A,
frame_004491.png,N/A,
frame_004512.png,10:37:00,"10:37:00
"
frame_004495.png,N/A,
frame_004514.png,10:37:00,"10:37:00:
"
frame_004513.png,10:37:00,"10:37:00:
"
frame_004515.png,10:37:00,"10:37:00
"
frame_004516.png,10:37:00,"10:37:00
"
frame_004517.png,10:37:00,"10:37:00
"
frame_004518.png,10:37:00,"10:37:00
"
frame_004519.png,10:37:00,"10:37:00
"
frame_004520.png,10:37:00,"10:37:00
"
frame_004521.png,10:37:00,"10:37:00
"
frame_004523.png,10:37:00,"10:37:00
"
frame_004524.png,10:37:04,"10:37:04
"
frame_004525.png,10:37:04,"10:37:04
"
frame_004527.png,10:37:04,"10:37:04
"
frame_004526.png,10:37:07,"10:37:07
"
frame_004528.png,10:37:04,"10:37:04
"
frame_004529.png,10:37:07,"10:37:07
"
frame_004530.png,10:37:07,"10:37:07
"
frame_004531.png,16:37:07,"16:37:07
"
frame_004532.png,10:37:04,"10:37:04
"
frame_004533.png,10:37:04,"10:37:04
"
frame_004534.png,10:37:04,"10:37:04
"
frame_004536.png,10:37:04,"10:37:04:
"
frame_004535.png,10:37:04,"10:37:04
"
frame_004539.png,10:37:07,"10:37:07:
"
frame_004537.png,10:37:01,"10:37:01:
"
frame_004538.png,10:37:01,"10:37:01:
"
frame_004540.png,10:37:07,"10:37:07:
"
frame_004541.png,10:37:07,"10:37:07
"
frame_004542.png,16:37:01,"16:37:01
"
frame_004543.png,16:37:01,"16:37:01
"
frame_004544.png,16:37:04,"16:37:04
"
frame_004546.png,10:37:04,"10:37:04
"
frame_004549.png,10:37:02,"10:37:02
"
frame_004548.png,10:37:02,"10:37:02
"
frame_004545.png,10:37:04,"10:37:04
"
frame_004547.png,10:37:04,"10:37:04
"
frame_004550.png,10:37:02,"10:37:02
"
frame_004552.png,10:37:02,"10:37:02
"
frame_004551.png,10:37:02,"10:37:02
"
frame_004553.png,10:37:02,"10:37:02
"
frame_004554.png,10:37:02,"10:37:02
"
frame_004496.png,N/A,
frame_004499.png,N/A,
frame_004500.png,N/A,
frame_004497.png,N/A,
frame_004558.png,10:37:02,"10:37:02
"
frame_004498.png,N/A,
frame_004560.png,10:37:02,"10:37:02
"
frame_004562.png,10:37:02,"10:37:02
"
frame_004501.png,N/A,
frame_004522.png,N/A,
frame_004557.png,N/A,
frame_004555.png,N/A,
frame_004556.png,N/A,
frame_004559.png,N/A,
frame_004566.png,N/A,
frame_004565.png,N/A,
frame_004567.png,N/A,
frame_004563.png,N/A,
frame_004564.png,N/A,
frame_004561.png,N/A,
frame_004568.png,N/A,
frame_004569.png,N/A,
frame_004579.png,10:37:03,"10:37:03
"
frame_004570.png,N/A,
frame_004571.png,N/A,
frame_004581.png,10:37:03,"10:37:03
"
frame_004580.png,16:37:03,"16:37:03
"
frame_004582.png,10:37:03,"10:37:03
"
